"variant_key","variant_id","product_id","product_name","sku","selling_price","image_order","image_url"
"variant::81276000000925917","81276000000925917","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GPH-ALU-ANTH","10147,5","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000956777"
"variant::81276000000925917","81276000000925917","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GPH-ALU-ANTH","10147,5","7","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000956765"
"variant::81276000000925917","81276000000925917","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GPH-ALU-ANTH","10147,5","8","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-alu-blanc-vue-avant-contextuelle-2025.jpg/81276000000956805"
"variant::81276000000925917","81276000000925917","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GPH-ALU-ANTH","10147,5","9","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331"
"variant::81276000000925917","81276000000925917","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GPH-ALU-ANTH","10147,5","10","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-graphite-2025.jpg/81276000000956183"
"variant::81276000000925917","81276000000925917","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GPH-ALU-ANTH","10147,5","11","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"variant::81276000000925919","81276000000925919","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GPH-ALU-BL","10147,5","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-alu-blanc-vue-avant-2025.jpg/81276000000956821"
"variant::81276000000925919","81276000000925919","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GPH-ALU-BL","10147,5","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773"
"variant::81276000000925919","81276000000925919","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GPH-ALU-BL","10147,5","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000956769"
"variant::81276000000925919","81276000000925919","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GPH-ALU-BL","10147,5","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000956775"
"variant::81276000000925919","81276000000925919","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GPH-ALU-BL","10147,5","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000956767"
"variant::81276000000925919","81276000000925919","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GPH-ALU-BL","10147,5","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-arriere-2025.jpg/81276000000956771"
"variant::81276000000925919","81276000000925919","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GPH-ALU-BL","10147,5","7","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000956777"
"variant::81276000000925919","81276000000925919","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GPH-ALU-BL","10147,5","8","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000956765"
"variant::81276000000925919","81276000000925919","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GPH-ALU-BL","10147,5","9","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-alu-blanc-vue-avant-contextuelle-2025.jpg/81276000000956805"
"variant::81276000000925919","81276000000925919","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GPH-ALU-BL","10147,5","10","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331"
"variant::81276000000925919","81276000000925919","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GPH-ALU-BL","10147,5","11","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-graphite-2025.jpg/81276000000956183"
"variant::81276000000925919","81276000000925919","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GPH-ALU-BL","10147,5","12","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"variant::81276000000925921","81276000000925921","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISP-ALU-ANTH","10147,5","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773"
"variant::81276000000925921","81276000000925921","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISP-ALU-ANTH","10147,5","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000956769"
"variant::81276000000925921","81276000000925921","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISP-ALU-ANTH","10147,5","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000956775"
"variant::81276000000925921","81276000000925921","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISP-ALU-ANTH","10147,5","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000956767"
"variant::81276000000925921","81276000000925921","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISP-ALU-ANTH","10147,5","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-arriere-2025.jpg/81276000000956771"
"variant::81276000000925921","81276000000925921","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISP-ALU-ANTH","10147,5","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000956777"
"variant::81276000000925921","81276000000925921","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISP-ALU-ANTH","10147,5","7","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000956765"
"variant::81276000000925921","81276000000925921","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISP-ALU-ANTH","10147,5","8","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-alu-blanc-vue-avant-contextuelle-2025.jpg/81276000000956805"
"variant::81276000000925921","81276000000925921","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISP-ALU-ANTH","10147,5","9","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331"
"variant::81276000000925921","81276000000925921","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISP-ALU-ANTH","10147,5","10","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pale-2025.jpg/81276000000956179"
"variant::81276000000925921","81276000000925921","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISP-ALU-ANTH","10147,5","11","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"variant::81276000000925923","81276000000925923","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISP-ALU-BL","10147,5","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773"
"variant::81276000000925923","81276000000925923","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISP-ALU-BL","10147,5","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000956769"
"variant::81276000000925923","81276000000925923","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISP-ALU-BL","10147,5","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000956775"
"variant::81276000000925923","81276000000925923","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISP-ALU-BL","10147,5","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000956767"
"variant::81276000000925923","81276000000925923","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISP-ALU-BL","10147,5","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-arriere-2025.jpg/81276000000956771"
"variant::81276000000925923","81276000000925923","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISP-ALU-BL","10147,5","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000956777"
"variant::81276000000925923","81276000000925923","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISP-ALU-BL","10147,5","7","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000956765"
"variant::81276000000925923","81276000000925923","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISP-ALU-BL","10147,5","8","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-alu-blanc-vue-avant-contextuelle-2025.jpg/81276000000956805"
"variant::81276000000925923","81276000000925923","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISP-ALU-BL","10147,5","9","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331"
"variant::81276000000925923","81276000000925923","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISP-ALU-BL","10147,5","10","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pale-2025.jpg/81276000000956179"
"variant::81276000000925923","81276000000925923","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISP-ALU-BL","10147,5","11","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"variant::81276000000925925","81276000000925925","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISPI-ALU-ANTH","10147,5","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773"
"variant::81276000000925925","81276000000925925","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISPI-ALU-ANTH","10147,5","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000956769"
"variant::81276000000925925","81276000000925925","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISPI-ALU-ANTH","10147,5","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000956775"
"variant::81276000000925925","81276000000925925","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISPI-ALU-ANTH","10147,5","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000956767"
"variant::81276000000925925","81276000000925925","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISPI-ALU-ANTH","10147,5","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-arriere-2025.jpg/81276000000956771"
"variant::81276000000925925","81276000000925925","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISPI-ALU-ANTH","10147,5","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000956777"
"variant::81276000000925925","81276000000925925","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISPI-ALU-ANTH","10147,5","7","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000956765"
"variant::81276000000925925","81276000000925925","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISPI-ALU-ANTH","10147,5","8","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-alu-blanc-vue-avant-contextuelle-2025.jpg/81276000000956805"
"variant::81276000000925925","81276000000925925","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISPI-ALU-ANTH","10147,5","9","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2833-11x12-plan-dimensions-2025.png/81276000000956331"
"variant::81276000000925925","81276000000925925","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISPI-ALU-ANTH","10147,5","10","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-detail-revetement-gris-pierre-2025.png/81276000000956281"
"variant::81276000000925925","81276000000925925","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISPI-ALU-ANTH","10147,5","11","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-choix-couleur-5.png/81276000000956203"
"variant::81276000000925927","81276000000925927","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISPI-ALU-BL","10147,5","1","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-avant-2025.jpg/81276000000956773"
"variant::81276000000925927","81276000000925927","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISPI-ALU-BL","10147,5","2","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-avant-droit-2025.jpg/81276000000956769"
"variant::81276000000925927","81276000000925927","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISPI-ALU-BL","10147,5","3","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-cote-droit-2025.jpg/81276000000956775"
"variant::81276000000925927","81276000000925927","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISPI-ALU-BL","10147,5","4","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-angle-arriere-droit-2025.jpg/81276000000956767"
"variant::81276000000925927","81276000000925927","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISPI-ALU-BL","10147,5","5","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-vue-arriere-2025.jpg/81276000000956771"
"variant::81276000000925927","81276000000925927","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISPI-ALU-BL","10147,5","6","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-finition-composite-2025.jpg/81276000000956777"
"variant::81276000000925927","81276000000925927","81276000000925973","Cabanon composite SML Pavillon","CAB-PAVIL-15x12-GRISPI-ALU-BL","10147,5","7","https://boutique.materiauxsml.com/product-images/cabanon-composite-wpc-pavillon-e2843-15x12-graphite-detail-jonction-panneaux-2025.jpg/81276000000956765"
