"product_id","product_name","product_url","sku","variant_id","option_1_name","option_1_value","option_2_name","option_2_value","option_3_name","option_3_value","couleur","grandeur","selling_price","label_price","currency","is_out_of_stock","image_urls"
"81276000000215570","Bande décorative en aluminium 1800mm x 20mm x 61.5mm noir","https://boutique.materiauxsml.com/products/f889d33747/81276000000215570","BND-DECO-ALU-1800x20x61.5-ZEN-NR","81276000000215570",,,,,,,,,"28,57","0","CAD","False","https://boutique.materiauxsml.com/product-images/bande-decorative-aluminium-noir.png/81276000001128163 | https://boutique.materiauxsml.com/product-images/section-cloture-composite-wpc-motif-grain-ecorse-gris-pale-bande-decorative-noir-2025.jpg/81276000000480957 | https://boutique.materiauxsml.com/product-images/cloture-composite-wpc-motif-grain-ecorse-gris-pale-bande-decorative-noir-2025.jpg/81276000000480941 | https://boutique.materiauxsml.com/product-images/section-cloture-composite-wpc-motif-grain-ecorse-gris-pale-bande-decorative-treillis-br....jpg/81276000000480925 | https://boutique.materiauxsml.com/product-images/cloture-composite-wpc-motif-grain-ecorse-gris-pale-bande-decorative-noir-treillis-desig....png/81276000000480909 | https://boutique.materiauxsml.com/product-images/bande-decorative-vue-cote.png/81276000001128165"
"81276000001544018","Porte pour clôture en bois de cèdre","https://boutique.materiauxsml.com/products/ffabc5a9c6/81276000001544018","PTE-CLO-BOIS","81276000001544018",,,,,,,,,"289,95","0","CAD","False","https://boutique.materiauxsml.com/product-images/Porte+pour+cl%C3%B4ture+en+bois+vue+de+face.png/81276000001541087 | https://boutique.materiauxsml.com/product-images/Porte+pour+cl%C3%B4ture+de+bois+install%C3%A9e+1.png/81276000001541111 | https://boutique.materiauxsml.com/product-images/Cl%C3%B4ture+de+bois+install%C3%A9e+1.png/81276000001541131"
"81276000000991891","Verrou de plancher","https://boutique.materiauxsml.com/products/g663c17e64/81276000000991891","VERROU-PLAN-STN","81276000000214317","Fini de la quincaillerie","Acier inoxydable",,,,,"Acier inoxydable",,"104,38","0","CAD","False","https://boutique.materiauxsml.com/product-images/verrou-plancher-inox-bloqueur-porte-cloture-verre-2025.png/81276000000790933 | https://boutique.materiauxsml.com/product-images/verrou-plancher-inox-bloqueur-porte-cloture-verre-deux-couleur-2025.png/81276000000405141 | https://boutique.materiauxsml.com/product-images/verrou-plancher-inox-bloqueur-porte-cloture-verre-dessin-technique-2025.png/81276000000405143"
"81276000000991891","Verrou de plancher","https://boutique.materiauxsml.com/products/g663c17e64/81276000000991891","VERROU-PLAN-STN-NR","81276000000214454","Fini de la quincaillerie","Noir mat",,,,,"Noir mat",,"117,03","0","CAD","False","https://boutique.materiauxsml.com/product-images/verrou-plancher-inox-bloqueur-porte-cloture-verre-noir-2025.png/81276000000790951 | https://boutique.materiauxsml.com/product-images/verrou-plancher-inox-bloqueur-porte-cloture-verre-deux-couleur-2025.png/81276000000405109 | https://boutique.materiauxsml.com/product-images/verrou-plancher-inox-bloqueur-porte-cloture-verre-dessin-technique-2025.png/81276000000405107"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-4x12x40","81276000000214868","Largeur","4""","Hauteur","40""","Épaisseur","12mm",,"40""","42,86","0","CAD","False","https://boutique.materiauxsml.com/product-images/panneau-verre-12mm-garde-corps-rampe-cloture-2025.png/81276000000632519"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-5x12x40","81276000000214877","Largeur","5""","Hauteur","40""","Épaisseur","12mm",,"40""","42,86","0","CAD","False","https://boutique.materiauxsml.com/product-images/panneau-verre-12mm-garde-corps-rampe-cloture-2025.png/81276000000632519"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-6x12x40","81276000000214886","Largeur","6""","Hauteur","40""","Épaisseur","12mm",,"40""","42,86","0","CAD","False","https://boutique.materiauxsml.com/product-images/panneau-verre-12mm-garde-corps-rampe-cloture-2025.png/81276000000632519"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-8x12x40","81276000000214895","Largeur","8""","Hauteur","40""","Épaisseur","12mm",,"40""","42,86","0","CAD","False","https://boutique.materiauxsml.com/product-images/panneau-verre-12mm-garde-corps-rampe-cloture-2025.png/81276000000632519"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-10x12x40","81276000000214904","Largeur","10""","Hauteur","40""","Épaisseur","12mm",,"40""","42,86","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-12x12x40","81276000000214913","Largeur","12""","Hauteur","40""","Épaisseur","12mm",,"40""","42,86","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-14x12x40","81276000000214922","Largeur","14""","Hauteur","40""","Épaisseur","12mm",,"40""","42,86","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-16x12x40","81276000000214931","Largeur","16""","Hauteur","40""","Épaisseur","12mm",,"40""","45,71","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-18x12x40","81276000000214940","Largeur","18""","Hauteur","40""","Épaisseur","12mm",,"40""","51,43","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-20x12x40","81276000000214949","Largeur","20""","Hauteur","40""","Épaisseur","12mm",,"40""","57,14","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-22x12x40","81276000000214958","Largeur","22""","Hauteur","40""","Épaisseur","12mm",,"40""","62,86","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-24x12x40","81276000000214967","Largeur","24""","Hauteur","40""","Épaisseur","12mm",,"40""","68,57","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-26x12x40","81276000000214976","Largeur","26""","Hauteur","40""","Épaisseur","12mm",,"40""","74,29","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-28x12x40","81276000000214985","Largeur","28""","Hauteur","40""","Épaisseur","12mm",,"40""","80","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-30x12x40","81276000000214994","Largeur","30""","Hauteur","40""","Épaisseur","12mm",,"40""","85,71","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-32x12x40","81276000000215003","Largeur","32""","Hauteur","40""","Épaisseur","12mm",,"40""","91,43","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-34x12x40","81276000000215012","Largeur","34""","Hauteur","40""","Épaisseur","12mm",,"40""","97,14","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-36x12x40","81276000000215021","Largeur","36""","Hauteur","40""","Épaisseur","12mm",,"40""","102,86","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-38x12x40","81276000000215030","Largeur","38""","Hauteur","40""","Épaisseur","12mm",,"40""","108,57","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-40x12x40","81276000000215039","Largeur","40""","Hauteur","40""","Épaisseur","12mm",,"40""","114,29","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-42x12x40","81276000000215048","Largeur","42""","Hauteur","40""","Épaisseur","12mm",,"40""","120","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-44x12x40","81276000000215057","Largeur","44""","Hauteur","40""","Épaisseur","12mm",,"40""","125,71","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-46x12x40","81276000000215066","Largeur","46""","Hauteur","40""","Épaisseur","12mm",,"40""","131,43","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-48x12x40","81276000000215075","Largeur","48""","Hauteur","40""","Épaisseur","12mm",,"40""","137,14","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-50x12x40","81276000000215084","Largeur","50""","Hauteur","40""","Épaisseur","12mm",,"40""","142,86","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-52x12x40","81276000000215093","Largeur","52""","Hauteur","40""","Épaisseur","12mm",,"40""","148,57","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-54x12x40","81276000000215102","Largeur","54""","Hauteur","40""","Épaisseur","12mm",,"40""","154,29","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-56x12x40","81276000000215111","Largeur","56""","Hauteur","40""","Épaisseur","12mm",,"40""","160","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-60x12x40","81276000000215129","Largeur","60""","Hauteur","40""","Épaisseur","12mm",,"40""","171,43","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-62x12x40","81276000000215138","Largeur","62""","Hauteur","40""","Épaisseur","12mm",,"40""","177,14","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-64x12x40","81276000000215147","Largeur","64""","Hauteur","40""","Épaisseur","12mm",,"40""","182,86","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-66x12x40","81276000000215156","Largeur","66""","Hauteur","40""","Épaisseur","12mm",,"40""","188,57","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-68x12x40","81276000000215165","Largeur","68""","Hauteur","40""","Épaisseur","12mm",,"40""","194,29","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-70x12x40","81276000000215174","Largeur","70""","Hauteur","40""","Épaisseur","12mm",,"40""","200","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-72x12x40","81276000000215183","Largeur","72""","Hauteur","40""","Épaisseur","12mm",,"40""","205,71","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-5x12x46","81276000000215201","Largeur","5""","Hauteur","46""","Épaisseur","12mm",,"46""","42,86","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-6x12x46","81276000000215210","Largeur","6""","Hauteur","46""","Épaisseur","12mm",,"46""","42,86","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-8x12x46","81276000000215219","Largeur","8""","Hauteur","46""","Épaisseur","12mm",,"46""","42,86","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-16x12x46","81276000000215255","Largeur","16""","Hauteur","46""","Épaisseur","12mm",,"46""","51,43","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-18x12x46","81276000000215264","Largeur","18""","Hauteur","46""","Épaisseur","12mm",,"46""","57,86","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-20x12x46","81276000000215273","Largeur","20""","Hauteur","46""","Épaisseur","12mm",,"46""","64,29","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-22x12x46","81276000000215282","Largeur","22""","Hauteur","46""","Épaisseur","12mm",,"46""","70,71","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-24x12x46","81276000000215291","Largeur","24""","Hauteur","46""","Épaisseur","12mm",,"46""","77,14","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-26x12x46","81276000000215300","Largeur","26""","Hauteur","46""","Épaisseur","12mm",,"46""","83,57","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
"81276000000411547","Panneau de verre","https://boutique.materiauxsml.com/products/g668b7d356/81276000000411547","PANO-VER-28x12x46","81276000000215309","Largeur","28""","Hauteur","46""","Épaisseur","12mm",,"46""","90","0","CAD","False","https://boutique.materiauxsml.com/zs-common/images/no-preview-image.jpg"
